Order_ID,Order_Date,Customer_ID,Customer_Segment,Region,Product_Category,Product_Name,Sales,Quantity,Profit
ORD1300,2022-10-28,CUST286,Consumer,East,Technology,Chair,2492.38,8,561.88
ORD1301,2022-10-29,CUST425,Consumer,East,Furniture,Laptop,835.24,6,690.26
ORD1302,2022-10-30,CUST563,Corporate,East,Office Supplies,Desk,1690.91,5,-480.15
ORD1303,2022-10-31,CUST448,Corporate,East,Office Supplies,Printer,3713.05,4,428.19
ORD1304,2022-11-01,CUST870,Home Office,Central,Office Supplies,Pen,2432.49,8,1427.0
ORD1305,2022-11-02,CUST759,Home Office,Central,Furniture,Printer,1941.85,1,538.06
ORD1306,2022-11-03,CUST863,Consumer,East,Technology,Desk,2032.93,9,855.08
ORD1307,2022-11-04,CUST502,Home Office,West,Furniture,Printer,2351.29,1,123.73
ORD1308,2022-11-05,CUST445,Corporate,South,Technology,Monitor,3946.58,8,1047.98
ORD1309,2022-11-06,CUST610,Corporate,West,Technology,Printer,4471.21,4,1045.84
ORD1310,2022-11-07,CUST246,Consumer,West,Furniture,Desk,4781.14,9,542.59
ORD1311,2022-11-08,CUST247,Corporate,West,Technology,Phone,3955.83,5,1452.03
ORD1312,2022-11-09,CUST963,Corporate,East,Technology,Monitor,1645.49,3,-248.9
ORD1313,2022-11-10,CUST810,Corporate,Central,Office Supplies,Printer,3471.86,9,-466.1
ORD1314,2022-11-11,CUST919,Corporate,West,Technology,Chair,2244.26,9,1040.32
ORD1315,2022-11-12,CUST588,Consumer,East,Furniture,Chair,1347.89,4,1114.31
ORD1316,2022-11-13,CUST739,Consumer,West,Furniture,Printer,4220.27,4,-259.59
ORD1317,2022-11-14,CUST650,Home Office,West,Technology,Phone,288.29,8,31.17
ORD1318,2022-11-15,CUST437,Corporate,East,Office Supplies,Pen,4518.63,2,-464.9
ORD1319,2022-11-16,CUST971,Home Office,Central,Office Supplies,Desk,2361.24,9,86.62
ORD1320,2022-11-17,CUST740,Consumer,Central,Technology,Chair,3222.29,6,1046.28
ORD1321,2022-11-18,CUST878,Consumer,South,Technology,Pen,3330.83,9,535.92
ORD1322,2022-11-19,CUST572,Consumer,East,Furniture,Printer,4486.08,8,196.19
ORD1323,2022-11-20,CUST250,Consumer,South,Technology,Pen,3219.68,7,243.48
ORD1324,2022-11-21,CUST514,Consumer,South,Office Supplies,Monitor,3108.27,1,-497.29
ORD1325,2022-11-22,CUST397,Consumer,South,Technology,Laptop,426.59,3,99.6
ORD1326,2022-11-23,CUST710,Consumer,Central,Furniture,Chair,2640.2,2,792.92
ORD1327,2022-11-24,CUST362,Corporate,East,Furniture,Printer,835.83,5,1448.39
ORD1328,2022-11-25,CUST863,Home Office,South,Furniture,Desk,3713.43,5,1194.12
ORD1329,2022-11-26,CUST243,Consumer,East,Furniture,Phone,2609.89,5,-452.81
ORD1330,2022-11-27,CUST445,Corporate,East,Furniture,Monitor,3433.12,4,1297.12
ORD1331,2022-11-28,CUST723,Corporate,Central,Technology,Printer,304.2,5,1066.4
ORD1332,2022-11-29,CUST671,Home Office,South,Technology,Desk,515.48,3,1060.75
ORD1333,2022-11-30,CUST980,Consumer,South,Technology,Phone,3609.98,1,415.99
ORD1334,2022-12-01,CUST101,Home Office,East,Technology,Phone,453.21,5,296.01
ORD1335,2022-12-02,CUST996,Consumer,West,Furniture,Printer,449.16,9,105.83
ORD1336,2022-12-03,CUST403,Corporate,Central,Office Supplies,Monitor,159.33,9,-368.61
ORD1337,2022-12-04,CUST353,Corporate,Central,Technology,Pen,4786.86,4,-43.53
ORD1338,2022-12-05,CUST751,Corporate,Central,Office Supplies,Pen,3713.79,3,-6.79
ORD1339,2022-12-06,CUST552,Corporate,Central,Technology,Phone,1830.93,1,468.15
ORD1340,2022-12-07,CUST136,Home Office,South,Technology,Pen,1553.02,2,994.89
ORD1341,2022-12-08,CUST259,Consumer,South,Office Supplies,Laptop,1813.55,8,447.62
ORD1342,2022-12-09,CUST108,Consumer,West,Furniture,Phone,3895.8,1,-384.31
ORD1343,2022-12-10,CUST332,Home Office,Central,Technology,Phone,3340.72,8,1415.58
ORD1344,2022-12-11,CUST198,Consumer,Central,Technology,Desk,1007.46,7,1385.45
ORD1345,2022-12-12,CUST758,Corporate,East,Technology,Pen,953.14,8,1070.38
ORD1346,2022-12-13,CUST915,Consumer,South,Office Supplies,Monitor,582.14,6,1482.66
ORD1347,2022-12-14,CUST307,Corporate,Central,Furniture,Phone,3335.48,9,588.96
ORD1348,2022-12-15,CUST230,Home Office,West,Office Supplies,Monitor,3845.43,3,1425.54
ORD1349,2022-12-16,CUST503,Consumer,West,Office Supplies,Laptop,1398.73,4,-348.79
ORD1350,2022-12-17,CUST251,Home Office,South,Furniture,Desk,202.63,6,231.36
ORD1351,2022-12-18,CUST153,Consumer,West,Office Supplies,Printer,502.64,8,-49.24
ORD1352,2022-12-19,CUST219,Corporate,West,Furniture,Monitor,4842.51,5,-108.33
ORD1353,2022-12-20,CUST772,Home Office,South,Technology,Phone,1547.68,3,-218.39
ORD1354,2022-12-21,CUST727,Consumer,Central,Furniture,Laptop,3869.19,6,744.83
ORD1355,2022-12-22,CUST686,Corporate,Central,Technology,Chair,3160.85,4,1062.64
ORD1356,2022-12-23,CUST724,Home Office,West,Office Supplies,Laptop,1971.5,9,656.6
ORD1357,2022-12-24,CUST519,Home Office,West,Office Supplies,Laptop,1107.87,3,-206.07
ORD1358,2022-12-25,CUST521,Consumer,Central,Technology,Desk,694.79,4,1122.25
ORD1359,2022-12-26,CUST203,Consumer,South,Office Supplies,Printer,3113.56,7,771.91
ORD1360,2022-12-27,CUST951,Consumer,West,Furniture,Chair,3895.71,7,276.33
ORD1361,2022-12-28,CUST353,Corporate,East,Technology,Pen,3255.13,4,848.26
ORD1362,2022-12-29,CUST326,Consumer,South,Office Supplies,Pen,2698.48,6,19.81
ORD1363,2022-12-30,CUST211,Home Office,West,Technology,Monitor,305.56,3,190.38
ORD1364,2022-12-31,CUST609,Home Office,West,Furniture,Laptop,4845.6,6,1334.97
ORD1365,2023-01-01,CUST572,Consumer,East,Furniture,Desk,4013.7,2,81.01
ORD1366,2023-01-02,CUST198,Consumer,East,Office Supplies,Desk,1534.83,8,439.98
ORD1367,2023-01-03,CUST252,Home Office,Central,Furniture,Pen,4901.85,2,1280.28
ORD1368,2023-01-04,CUST960,Corporate,South,Technology,Monitor,3049.22,7,915.44
ORD1369,2023-01-05,CUST995,Consumer,South,Furniture,Monitor,2953.87,9,-375.59
ORD1370,2023-01-06,CUST977,Consumer,Central,Technology,Monitor,3765.56,1,-205.39
ORD1371,2023-01-07,CUST437,Home Office,South,Technology,Chair,4077.67,8,-484.32
ORD1372,2023-01-08,CUST805,Consumer,South,Furniture,Printer,3316.75,7,761.84
ORD1373,2023-01-09,CUST921,Corporate,South,Office Supplies,Chair,727.67,6,395.35
ORD1374,2023-01-10,CUST262,Home Office,South,Furniture,Phone,1757.51,6,-231.45
ORD1375,2023-01-11,CUST819,Consumer,South,Technology,Phone,4647.61,6,1415.87
ORD1376,2023-01-12,CUST780,Home Office,East,Technology,Printer,1200.62,9,559.32
ORD1377,2023-01-13,CUST260,Consumer,South,Furniture,Pen,1923.62,2,-16.21
ORD1378,2023-01-14,CUST679,Consumer,East,Office Supplies,Printer,2217.18,1,501.21
ORD1379,2023-01-15,CUST900,Consumer,South,Office Supplies,Desk,2253.08,6,859.24
ORD1380,2023-01-16,CUST497,Corporate,Central,Technology,Phone,3103.4,8,-347.52
ORD1381,2023-01-17,CUST376,Corporate,West,Technology,Laptop,4721.07,3,49.41
ORD1382,2023-01-18,CUST915,Home Office,East,Office Supplies,Laptop,1279.39,1,1113.93
ORD1383,2023-01-19,CUST603,Consumer,South,Furniture,Pen,695.36,9,419.33
ORD1384,2023-01-20,CUST995,Consumer,Central,Technology,Desk,1067.61,1,593.15
ORD1385,2023-01-21,CUST491,Corporate,West,Technology,Chair,4445.93,3,365.63
ORD1386,2023-01-22,CUST234,Consumer,East,Office Supplies,Desk,3264.47,8,-412.2
ORD1387,2023-01-23,CUST294,Corporate,West,Furniture,Laptop,1500.94,3,-168.5
ORD1388,2023-01-24,CUST500,Consumer,Central,Office Supplies,Laptop,4098.14,4,391.08
ORD1389,2023-01-25,CUST739,Home Office,East,Furniture,Phone,4320.71,8,-81.63
ORD1390,2023-01-26,CUST132,Consumer,West,Furniture,Desk,4247.92,1,-400.04
ORD1391,2023-01-27,CUST787,Consumer,South,Furniture,Desk,4602.74,6,1187.3
ORD1392,2023-01-28,CUST559,Corporate,East,Technology,Laptop,1335.98,1,1462.39
ORD1393,2023-01-29,CUST982,Consumer,West,Office Supplies,Chair,3799.71,1,1086.29
ORD1394,2023-01-30,CUST569,Consumer,Central,Office Supplies,Pen,2356.64,8,1207.57
ORD1395,2023-01-31,CUST474,Corporate,Central,Furniture,Monitor,4225.79,4,-16.05
ORD1396,2023-02-01,CUST121,Home Office,East,Technology,Pen,3669.6,1,1421.25
ORD1397,2023-02-02,CUST849,Home Office,West,Technology,Desk,3904.59,7,-106.15
ORD1398,2023-02-03,CUST769,Corporate,East,Office Supplies,Pen,3315.19,5,1402.86
ORD1399,2023-02-04,CUST137,Corporate,East,Technology,Laptop,969.4,5,1489.64
ORD1400,2023-02-05,CUST329,Corporate,West,Technology,Laptop,2770.63,1,923.45
ORD1401,2023-02-06,CUST464,Corporate,West,Furniture,Desk,4924.88,6,1462.29
ORD1402,2023-02-07,CUST662,Corporate,South,Technology,Desk,4693.2,9,639.08
ORD1403,2023-02-08,CUST537,Home Office,West,Furniture,Monitor,311.55,9,19.08
ORD1404,2023-02-09,CUST875,Home Office,Central,Office Supplies,Monitor,907.59,8,373.99
ORD1405,2023-02-10,CUST382,Corporate,East,Technology,Phone,745.47,5,687.12
ORD1406,2023-02-11,CUST126,Consumer,East,Office Supplies,Desk,3657.3,1,-353.84
ORD1407,2023-02-12,CUST325,Corporate,Central,Office Supplies,Chair,4107.15,9,744.69
ORD1408,2023-02-13,CUST376,Consumer,West,Technology,Pen,1146.21,1,1462.36
ORD1409,2023-02-14,CUST897,Corporate,Central,Technology,Desk,2578.68,8,-119.78
ORD1410,2023-02-15,CUST708,Corporate,Central,Office Supplies,Printer,4219.44,5,1085.19
ORD1411,2023-02-16,CUST383,Home Office,South,Technology,Phone,3690.73,3,1315.8
ORD1412,2023-02-17,CUST978,Consumer,Central,Furniture,Printer,2756.96,7,1387.4
ORD1413,2023-02-18,CUST580,Consumer,East,Furniture,Laptop,2992.7,7,1420.27
ORD1414,2023-02-19,CUST552,Home Office,Central,Technology,Monitor,2590.97,9,542.92
ORD1415,2023-02-20,CUST928,Home Office,East,Office Supplies,Pen,1557.99,7,1454.62
ORD1416,2023-02-21,CUST915,Home Office,East,Technology,Desk,2868.61,3,1014.62
ORD1417,2023-02-22,CUST758,Home Office,East,Technology,Printer,3475.54,1,-176.66
ORD1418,2023-02-23,CUST615,Consumer,West,Office Supplies,Pen,4379.28,8,453.8
ORD1419,2023-02-24,CUST646,Consumer,South,Office Supplies,Laptop,3217.83,3,936.66
ORD1420,2023-02-25,CUST291,Corporate,East,Furniture,Monitor,3829.5,8,-5.32
ORD1421,2023-02-26,CUST148,Corporate,East,Office Supplies,Chair,884.35,8,781.23
ORD1422,2023-02-27,CUST611,Home Office,West,Furniture,Phone,2361.63,5,833.2
ORD1423,2023-02-28,CUST116,Home Office,East,Office Supplies,Pen,145.72,1,-174.6
ORD1424,2023-03-01,CUST271,Home Office,Central,Technology,Pen,1308.73,7,630.17
ORD1425,2023-03-02,CUST319,Corporate,Central,Furniture,Chair,3659.66,5,1043.25
ORD1426,2023-03-03,CUST257,Corporate,South,Furniture,Pen,4959.87,8,497.79
ORD1427,2023-03-04,CUST576,Corporate,East,Furniture,Laptop,585.97,9,-475.79
ORD1428,2023-03-05,CUST145,Corporate,West,Technology,Laptop,2067.32,7,-481.92
ORD1429,2023-03-06,CUST472,Corporate,Central,Technology,Chair,4020.35,7,214.06
ORD1430,2023-03-07,CUST617,Corporate,West,Technology,Phone,1099.77,1,1352.39
ORD1431,2023-03-08,CUST198,Corporate,West,Technology,Desk,2819.92,4,-42.65
ORD1432,2023-03-09,CUST991,Home Office,Central,Technology,Printer,3692.05,2,768.73
ORD1433,2023-03-10,CUST844,Home Office,West,Furniture,Desk,3118.33,2,-55.85
ORD1434,2023-03-11,CUST136,Home Office,Central,Technology,Pen,1021.32,2,143.34
ORD1435,2023-03-12,CUST379,Home Office,West,Furniture,Printer,1841.38,4,1196.08
ORD1436,2023-03-13,CUST448,Corporate,Central,Technology,Chair,3940.58,1,957.72
ORD1437,2023-03-14,CUST596,Consumer,East,Office Supplies,Chair,2815.71,4,-309.2
ORD1438,2023-03-15,CUST401,Corporate,South,Furniture,Phone,125.63,2,357.4
ORD1439,2023-03-16,CUST280,Consumer,Central,Office Supplies,Printer,3828.85,5,-441.66
ORD1440,2023-03-17,CUST706,Home Office,Central,Furniture,Laptop,273.03,3,461.78
ORD1441,2023-03-18,CUST198,Corporate,South,Office Supplies,Printer,3754.1,8,824.87
ORD1442,2023-03-19,CUST799,Home Office,Central,Technology,Pen,1092.15,4,-262.99
ORD1443,2023-03-20,CUST215,Corporate,Central,Technology,Laptop,4794.56,1,77.77
ORD1444,2023-03-21,CUST290,Home Office,West,Technology,Monitor,1902.91,1,295.67
ORD1445,2023-03-22,CUST352,Consumer,South,Furniture,Monitor,1701.96,3,1339.06
ORD1446,2023-03-23,CUST260,Consumer,East,Office Supplies,Monitor,829.55,9,1486.51
ORD1447,2023-03-24,CUST355,Consumer,Central,Technology,Chair,1597.46,7,-410.18
ORD1448,2023-03-25,CUST422,Corporate,South,Office Supplies,Printer,4395.59,2,1022.02
ORD1449,2023-03-26,CUST227,Consumer,West,Office Supplies,Monitor,4982.04,9,243.45
ORD1450,2023-03-27,CUST117,Corporate,East,Technology,Desk,1904.72,2,284.92
ORD1451,2023-03-28,CUST892,Consumer,South,Technology,Phone,2298.19,3,1008.53
ORD1452,2023-03-29,CUST834,Consumer,East,Office Supplies,Desk,3638.15,2,1336.85
ORD1453,2023-03-30,CUST665,Corporate,East,Technology,Monitor,4442.36,3,1401.86
ORD1454,2023-03-31,CUST669,Corporate,East,Technology,Phone,3005.92,6,654.25
ORD1455,2023-04-01,CUST422,Consumer,Central,Technology,Pen,2018.48,9,214.24
ORD1456,2023-04-02,CUST971,Corporate,Central,Furniture,Desk,2121.85,9,1075.1
ORD1457,2023-04-03,CUST785,Consumer,West,Office Supplies,Printer,3508.53,7,2.0
ORD1458,2023-04-04,CUST891,Corporate,West,Office Supplies,Printer,115.77,3,628.15
ORD1459,2023-04-05,CUST725,Home Office,South,Furniture,Desk,3135.99,4,217.16
ORD1460,2023-04-06,CUST387,Home Office,West,Office Supplies,Monitor,1841.92,6,813.26
ORD1461,2023-04-07,CUST953,Home Office,East,Technology,Printer,3991.57,5,-19.2
ORD1462,2023-04-08,CUST762,Home Office,East,Office Supplies,Pen,555.65,2,-116.81
ORD1463,2023-04-09,CUST738,Home Office,Central,Technology,Laptop,2982.19,6,1336.48
ORD1464,2023-04-10,CUST254,Consumer,East,Furniture,Monitor,2456.77,3,-296.39
ORD1465,2023-04-11,CUST589,Home Office,South,Technology,Pen,3247.4,8,511.92
ORD1466,2023-04-12,CUST485,Home Office,East,Office Supplies,Phone,417.78,2,-58.29
ORD1467,2023-04-13,CUST884,Home Office,East,Office Supplies,Pen,2941.92,1,-422.14
ORD1468,2023-04-14,CUST203,Home Office,South,Office Supplies,Monitor,2851.27,9,-427.96
ORD1469,2023-04-15,CUST492,Corporate,West,Furniture,Phone,2847.23,3,-149.56
ORD1470,2023-04-16,CUST910,Consumer,West,Furniture,Monitor,3057.09,1,1233.54
ORD1471,2023-04-17,CUST345,Home Office,South,Office Supplies,Printer,3414.69,7,64.96
ORD1472,2023-04-18,CUST275,Home Office,Central,Technology,Laptop,4044.45,5,1400.92
ORD1473,2023-04-19,CUST138,Home Office,East,Furniture,Monitor,1422.12,5,663.24
ORD1474,2023-04-20,CUST576,Consumer,South,Office Supplies,Monitor,4142.74,1,373.23
ORD1475,2023-04-21,CUST781,Corporate,East,Office Supplies,Printer,2541.45,9,660.18
ORD1476,2023-04-22,CUST858,Consumer,Central,Furniture,Chair,477.59,7,533.4
ORD1477,2023-04-23,CUST637,Corporate,East,Furniture,Printer,386.9,8,1017.55
ORD1478,2023-04-24,CUST966,Home Office,South,Furniture,Phone,1737.77,9,64.99
ORD1479,2023-04-25,CUST917,Home Office,East,Technology,Printer,3946.0,6,206.1
ORD1480,2023-04-26,CUST507,Consumer,West,Technology,Printer,3567.64,5,1288.19
ORD1481,2023-04-27,CUST624,Consumer,Central,Office Supplies,Laptop,3964.21,6,1392.91
ORD1482,2023-04-28,CUST927,Corporate,Central,Furniture,Printer,2634.62,2,1285.12
ORD1483,2023-04-29,CUST605,Corporate,Central,Technology,Monitor,2256.98,4,338.9
ORD1484,2023-04-30,CUST924,Consumer,South,Furniture,Laptop,822.52,3,1060.73
ORD1485,2023-05-01,CUST135,Corporate,Central,Office Supplies,Desk,1708.14,7,452.67
ORD1486,2023-05-02,CUST784,Consumer,West,Technology,Chair,2226.69,9,495.08
ORD1487,2023-05-03,CUST119,Corporate,South,Technology,Laptop,534.14,5,-90.64
ORD1488,2023-05-04,CUST420,Consumer,West,Technology,Phone,1181.0,6,682.26
ORD1489,2023-05-05,CUST875,Consumer,East,Office Supplies,Desk,3031.3,2,-127.73
ORD1490,2023-05-06,CUST611,Consumer,East,Furniture,Laptop,3704.75,3,163.13
ORD1491,2023-05-07,CUST499,Corporate,East,Technology,Laptop,4991.9,3,1210.06
ORD1492,2023-05-08,CUST753,Corporate,East,Office Supplies,Chair,4672.26,9,-85.85
ORD1493,2023-05-09,CUST982,Corporate,West,Furniture,Monitor,3248.57,7,-357.68
ORD1494,2023-05-10,CUST570,Consumer,South,Office Supplies,Phone,2164.12,8,-361.98
ORD1495,2023-05-11,CUST242,Corporate,South,Furniture,Pen,3217.27,9,1381.57
ORD1496,2023-05-12,CUST191,Corporate,Central,Office Supplies,Pen,3949.69,6,513.84
ORD1497,2023-05-13,CUST453,Consumer,West,Furniture,Laptop,679.85,4,318.82
ORD1498,2023-05-14,CUST933,Home Office,East,Technology,Printer,2108.53,1,1121.76
ORD1499,2023-05-15,CUST899,Consumer,West,Furniture,Phone,4215.03,8,1171.65
